timestamp,topic,message
2025-11-27T10:50:28.686000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:28.702000+00:00,bhkw/sollwert,70
2025-11-27T10:50:28.702000+00:00,bhkw/error,False
2025-11-27T10:50:28.702000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:29.655000+00:00,bhkw/warning,True
2025-11-27T10:50:29.710000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:29.719000+00:00,bhkw/sollwert,70
2025-11-27T10:50:29.720000+00:00,bhkw/error,False
2025-11-27T10:50:29.721000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:30.656000+00:00,bhkw/warning,True
2025-11-27T10:50:30.688000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:30.697000+00:00,bhkw/sollwert,70
2025-11-27T10:50:30.730000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:30.730000+00:00,bhkw/error,False
2025-11-27T10:50:31.657000+00:00,bhkw/warning,True
2025-11-27T10:50:31.719000+00:00,bhkw/sollwert,70
2025-11-27T10:50:31.719000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:31.720000+00:00,bhkw/error,False
2025-11-27T10:50:31.722000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:32.661000+00:00,bhkw/warning,True
2025-11-27T10:50:32.684000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:32.699000+00:00,bhkw/sollwert,70
2025-11-27T10:50:32.701000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:32.702000+00:00,bhkw/error,False
2025-11-27T10:50:33.674000+00:00,bhkw/warning,True
2025-11-27T10:50:33.698000+00:00,bhkw/sollwert,70
2025-11-27T10:50:33.699000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:33.700000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:33.700000+00:00,bhkw/error,False
2025-11-27T10:50:34.685000+00:00,bhkw/warning,True
2025-11-27T10:50:34.685000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:34.697000+00:00,bhkw/sollwert,70
2025-11-27T10:50:34.699000+00:00,bhkw/error,False
2025-11-27T10:50:34.699000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:35.673000+00:00,bhkw/warning,True
2025-11-27T10:50:35.694000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:35.698000+00:00,bhkw/sollwert,70
2025-11-27T10:50:35.701000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:35.701000+00:00,bhkw/error,False
2025-11-27T10:50:36.679000+00:00,bhkw/warning,True
2025-11-27T10:50:36.689000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:36.710000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:36.710000+00:00,bhkw/error,False
2025-11-27T10:50:36.713000+00:00,bhkw/sollwert,70
2025-11-27T10:50:37.668000+00:00,bhkw/warning,True
2025-11-27T10:50:37.692000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:37.698000+00:00,bhkw/sollwert,70
2025-11-27T10:50:37.701000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:37.701000+00:00,bhkw/error,False
2025-11-27T10:50:38.674000+00:00,bhkw/warning,True
2025-11-27T10:50:38.689000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:38.699000+00:00,bhkw/sollwert,70
2025-11-27T10:50:38.708000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:38.709000+00:00,bhkw/error,False
2025-11-27T10:50:39.661000+00:00,bhkw/warning,True
2025-11-27T10:50:39.709000+00:00,bhkw/sollwert,70
2025-11-27T10:50:39.710000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:39.710000+00:00,bhkw/error,False
2025-11-27T10:50:39.713000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:40.677000+00:00,bhkw/warning,True
2025-11-27T10:50:40.690000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:40.710000+00:00,bhkw/sollwert,70
2025-11-27T10:50:40.710000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:40.711000+00:00,bhkw/error,False
2025-11-27T10:50:41.658000+00:00,bhkw/warning,True
2025-11-27T10:50:41.702000+00:00,bhkw/sollwert,70
2025-11-27T10:50:41.702000+00:00,bhkw/error,False
2025-11-27T10:50:41.702000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:41.709000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:42.661000+00:00,bhkw/warning,True
2025-11-27T10:50:42.715000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:42.717000+00:00,bhkw/sollwert,70
2025-11-27T10:50:42.718000+00:00,bhkw/error,False
2025-11-27T10:50:42.719000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:43.654000+00:00,bhkw/warning,True
2025-11-27T10:50:43.695000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:43.701000+00:00,bhkw/sollwert,70
2025-11-27T10:50:43.701000+00:00,bhkw/error,False
2025-11-27T10:50:43.722000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:44.676000+00:00,bhkw/warning,True
2025-11-27T10:50:44.702000+00:00,bhkw/error,False
2025-11-27T10:50:44.704000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:44.705000+00:00,bhkw/sollwert,70
2025-11-27T10:50:44.705000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:45.653000+00:00,bhkw/warning,True
2025-11-27T10:50:45.690000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:45.701000+00:00,bhkw/error,False
2025-11-27T10:50:45.702000+00:00,bhkw/sollwert,70
2025-11-27T10:50:45.711000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:46.672000+00:00,bhkw/warning,True
2025-11-27T10:50:46.692000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:46.701000+00:00,bhkw/sollwert,70
2025-11-27T10:50:46.701000+00:00,bhkw/error,False
2025-11-27T10:50:46.707000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:47.659000+00:00,bhkw/warning,True
2025-11-27T10:50:47.693000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:47.705000+00:00,bhkw/sollwert,70
2025-11-27T10:50:47.705000+00:00,bhkw/error,False
2025-11-27T10:50:47.721000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:48.670000+00:00,bhkw/warning,True
2025-11-27T10:50:48.699000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:48.701000+00:00,bhkw/sollwert,70
2025-11-27T10:50:48.702000+00:00,bhkw/error,False
2025-11-27T10:50:48.713000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:49.680000+00:00,bhkw/warning,True
2025-11-27T10:50:49.696000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:49.714000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:49.714000+00:00,bhkw/error,False
2025-11-27T10:50:49.717000+00:00,bhkw/sollwert,70
2025-11-27T10:50:50.660000+00:00,bhkw/warning,True
2025-11-27T10:50:50.707000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:50.710000+00:00,bhkw/sollwert,70
2025-11-27T10:50:50.710000+00:00,bhkw/error,False
2025-11-27T10:50:50.713000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:51.681000+00:00,bhkw/warning,True
2025-11-27T10:50:51.694000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:51.707000+00:00,bhkw/sollwert,70
2025-11-27T10:50:51.709000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:51.710000+00:00,bhkw/error,False
2025-11-27T10:50:52.660000+00:00,bhkw/warning,True
2025-11-27T10:50:52.708000+00:00,bhkw/error,False
2025-11-27T10:50:52.709000+00:00,bhkw/sollwert,70
2025-11-27T10:50:52.711000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:52.713000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:53.669000+00:00,bhkw/warning,True
2025-11-27T10:50:53.690000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:53.703000+00:00,bhkw/sollwert,70
2025-11-27T10:50:53.704000+00:00,bhkw/error,False
2025-11-27T10:50:53.714000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:54.662000+00:00,bhkw/warning,True
2025-11-27T10:50:54.701000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:54.704000+00:00,bhkw/error,False
2025-11-27T10:50:54.704000+00:00,bhkw/sollwert,70
2025-11-27T10:50:54.712000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:55.669000+00:00,bhkw/warning,True
2025-11-27T10:50:55.690000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:55.701000+00:00,bhkw/sollwert,70
2025-11-27T10:50:55.704000+00:00,bhkw/error,False
2025-11-27T10:50:55.711000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:56.659000+00:00,bhkw/warning,True
2025-11-27T10:50:56.694000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:56.698000+00:00,bhkw/error,False
2025-11-27T10:50:56.698000+00:00,bhkw/sollwert,70
2025-11-27T10:50:56.718000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:57.678000+00:00,bhkw/warning,True
2025-11-27T10:50:57.698000+00:00,bhkw/error,False
2025-11-27T10:50:57.698000+00:00,bhkw/sollwert,70
2025-11-27T10:50:57.700000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:57.711000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:58.658000+00:00,bhkw/warning,True
2025-11-27T10:50:58.687000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:58.700000+00:00,bhkw/error,False
2025-11-27T10:50:58.700000+00:00,bhkw/sollwert,70
2025-11-27T10:50:58.709000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:50:59.670000+00:00,bhkw/warning,True
2025-11-27T10:50:59.688000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:50:59.700000+00:00,bhkw/error,False
2025-11-27T10:50:59.702000+00:00,bhkw/sollwert,70
2025-11-27T10:50:59.709000+00:00,bhkw/temperatur/ruecklauf,31.4
2025-11-27T10:51:00.683000+00:00,bhkw/warning,True
2025-11-27T10:51:00.688000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:00.722000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:00.723000+00:00,bhkw/sollwert,70
2025-11-27T10:51:00.724000+00:00,bhkw/error,False
2025-11-27T10:51:01.668000+00:00,bhkw/warning,True
2025-11-27T10:51:01.703000+00:00,bhkw/error,False
2025-11-27T10:51:01.703000+00:00,bhkw/sollwert,70
2025-11-27T10:51:01.704000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:01.709000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:02.659000+00:00,bhkw/warning,True
2025-11-27T10:51:02.689000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:02.719000+00:00,bhkw/error,False
2025-11-27T10:51:02.719000+00:00,bhkw/sollwert,70
2025-11-27T10:51:02.720000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:03.661000+00:00,bhkw/warning,True
2025-11-27T10:51:03.698000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:03.701000+00:00,bhkw/sollwert,70
2025-11-27T10:51:03.703000+00:00,bhkw/error,False
2025-11-27T10:51:03.711000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:04.687000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:04.687000+00:00,bhkw/warning,True
2025-11-27T10:51:04.701000+00:00,bhkw/sollwert,70
2025-11-27T10:51:04.701000+00:00,bhkw/error,False
2025-11-27T10:51:04.712000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:05.663000+00:00,bhkw/warning,True
2025-11-27T10:51:05.690000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:05.701000+00:00,bhkw/error,False
2025-11-27T10:51:05.703000+00:00,bhkw/sollwert,70
2025-11-27T10:51:05.712000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:06.664000+00:00,bhkw/warning,True
2025-11-27T10:51:06.684000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:06.701000+00:00,bhkw/sollwert,70
2025-11-27T10:51:06.702000+00:00,bhkw/error,False
2025-11-27T10:51:06.710000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:07.662000+00:00,bhkw/warning,True
2025-11-27T10:51:07.683000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:07.704000+00:00,bhkw/error,False
2025-11-27T10:51:07.705000+00:00,bhkw/sollwert,70
2025-11-27T10:51:07.732000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:08.677000+00:00,bhkw/warning,True
2025-11-27T10:51:08.682000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:08.700000+00:00,bhkw/sollwert,70
2025-11-27T10:51:08.700000+00:00,bhkw/error,False
2025-11-27T10:51:08.712000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:09.661000+00:00,bhkw/warning,True
2025-11-27T10:51:09.684000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:09.699000+00:00,bhkw/sollwert,70
2025-11-27T10:51:09.699000+00:00,bhkw/error,False
2025-11-27T10:51:09.732000+00:00,bhkw/temperatur/ruecklauf,31.3
2025-11-27T10:51:10.665000+00:00,bhkw/warning,True
2025-11-27T10:51:10.711000+00:00,bhkw/sollwert,70
2025-11-27T10:51:10.712000+00:00,bhkw/error,False
2025-11-27T10:51:10.713000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:10.716000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:11.683000+00:00,bhkw/warning,True
2025-11-27T10:51:11.684000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:11.698000+00:00,bhkw/sollwert,70
2025-11-27T10:51:11.698000+00:00,bhkw/error,False
2025-11-27T10:51:11.711000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:12.669000+00:00,bhkw/warning,True
2025-11-27T10:51:12.688000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:12.699000+00:00,bhkw/sollwert,70
2025-11-27T10:51:12.701000+00:00,bhkw/error,False
2025-11-27T10:51:12.711000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:13.673000+00:00,bhkw/warning,True
2025-11-27T10:51:13.690000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:13.692000+00:00,bhkw/sollwert,70
2025-11-27T10:51:13.701000+00:00,bhkw/error,False
2025-11-27T10:51:13.710000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:14.671000+00:00,bhkw/warning,True
2025-11-27T10:51:14.692000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:14.693000+00:00,bhkw/sollwert,70
2025-11-27T10:51:14.695000+00:00,bhkw/error,False
2025-11-27T10:51:14.707000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:15.678000+00:00,bhkw/warning,True
2025-11-27T10:51:15.682000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:15.693000+00:00,bhkw/sollwert,70
2025-11-27T10:51:15.701000+00:00,bhkw/error,False
2025-11-27T10:51:15.712000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:16.665000+00:00,bhkw/warning,True
2025-11-27T10:51:16.686000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:16.692000+00:00,bhkw/sollwert,70
2025-11-27T10:51:16.701000+00:00,bhkw/error,False
2025-11-27T10:51:16.712000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:17.673000+00:00,bhkw/warning,True
2025-11-27T10:51:17.683000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:17.692000+00:00,bhkw/sollwert,70
2025-11-27T10:51:17.703000+00:00,bhkw/error,False
2025-11-27T10:51:17.716000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:18.663000+00:00,bhkw/warning,True
2025-11-27T10:51:18.682000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:18.693000+00:00,bhkw/error,False
2025-11-27T10:51:18.694000+00:00,bhkw/sollwert,70
2025-11-27T10:51:18.707000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:19.673000+00:00,bhkw/warning,True
2025-11-27T10:51:19.683000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:19.694000+00:00,bhkw/sollwert,70
2025-11-27T10:51:19.695000+00:00,bhkw/error,False
2025-11-27T10:51:19.705000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:20.663000+00:00,bhkw/warning,True
2025-11-27T10:51:20.698000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:20.699000+00:00,bhkw/sollwert,70
2025-11-27T10:51:20.704000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:20.704000+00:00,bhkw/error,False
2025-11-27T10:51:21.677000+00:00,bhkw/warning,True
2025-11-27T10:51:21.683000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:21.693000+00:00,bhkw/error,False
2025-11-27T10:51:21.693000+00:00,bhkw/sollwert,70
2025-11-27T10:51:21.704000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:22.671000+00:00,bhkw/warning,True
2025-11-27T10:51:22.684000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:22.694000+00:00,bhkw/error,False
2025-11-27T10:51:22.694000+00:00,bhkw/sollwert,70
2025-11-27T10:51:22.704000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:23.675000+00:00,bhkw/warning,True
2025-11-27T10:51:23.685000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:23.695000+00:00,bhkw/error,False
2025-11-27T10:51:23.695000+00:00,bhkw/sollwert,70
2025-11-27T10:51:23.704000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:24.665000+00:00,bhkw/warning,True
2025-11-27T10:51:24.696000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:24.698000+00:00,bhkw/error,False
2025-11-27T10:51:24.698000+00:00,bhkw/sollwert,70
2025-11-27T10:51:24.704000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:25.676000+00:00,bhkw/warning,True
2025-11-27T10:51:25.696000+00:00,bhkw/error,False
2025-11-27T10:51:25.696000+00:00,bhkw/sollwert,70
2025-11-27T10:51:25.697000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:25.704000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:26.690000+00:00,bhkw/warning,True
2025-11-27T10:51:26.694000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:26.698000+00:00,bhkw/error,False
2025-11-27T10:51:26.699000+00:00,bhkw/sollwert,70
2025-11-27T10:51:26.713000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:27.674000+00:00,bhkw/warning,True
2025-11-27T10:51:27.694000+00:00,bhkw/sollwert,70
2025-11-27T10:51:27.694000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:27.695000+00:00,bhkw/error,False
2025-11-27T10:51:27.703000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:28.677000+00:00,bhkw/warning,True
2025-11-27T10:51:28.683000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:28.726000+00:00,bhkw/sollwert,70
2025-11-27T10:51:28.727000+00:00,bhkw/error,False
2025-11-27T10:51:28.727000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:29.674000+00:00,bhkw/warning,True
2025-11-27T10:51:29.691000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:29.695000+00:00,bhkw/sollwert,70
2025-11-27T10:51:29.700000+00:00,bhkw/error,False
2025-11-27T10:51:29.701000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:30.693000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:30.695000+00:00,bhkw/error,False
2025-11-27T10:51:30.696000+00:00,bhkw/sollwert,70
2025-11-27T10:51:30.696000+00:00,bhkw/warning,True
2025-11-27T10:51:30.713000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:31.672000+00:00,bhkw/warning,True
2025-11-27T10:51:31.692000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:31.694000+00:00,bhkw/error,False
2025-11-27T10:51:31.695000+00:00,bhkw/sollwert,70
2025-11-27T10:51:31.702000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:32.685000+00:00,bhkw/warning,True
2025-11-27T10:51:32.689000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:32.706000+00:00,bhkw/error,False
2025-11-27T10:51:32.708000+00:00,bhkw/sollwert,70
2025-11-27T10:51:32.708000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:33.672000+00:00,bhkw/warning,True
2025-11-27T10:51:33.702000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:33.704000+00:00,bhkw/sollwert,70
2025-11-27T10:51:33.704000+00:00,bhkw/error,False
2025-11-27T10:51:33.706000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:34.685000+00:00,bhkw/warning,True
2025-11-27T10:51:34.701000+00:00,bhkw/error,False
2025-11-27T10:51:34.701000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:34.703000+00:00,bhkw/sollwert,70
2025-11-27T10:51:34.705000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:35.690000+00:00,bhkw/warning,True
2025-11-27T10:51:35.700000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:35.703000+00:00,bhkw/sollwert,70
2025-11-27T10:51:35.703000+00:00,bhkw/error,False
2025-11-27T10:51:35.705000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:36.672000+00:00,bhkw/warning,True
2025-11-27T10:51:36.682000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:36.713000+00:00,bhkw/sollwert,70
2025-11-27T10:51:36.713000+00:00,bhkw/error,False
2025-11-27T10:51:36.715000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:37.692000+00:00,bhkw/warning,True
2025-11-27T10:51:37.696000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:37.697000+00:00,bhkw/sollwert,70
2025-11-27T10:51:37.697000+00:00,bhkw/error,False
2025-11-27T10:51:37.703000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:38.680000+00:00,bhkw/warning,True
2025-11-27T10:51:38.694000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:38.696000+00:00,bhkw/sollwert,70
2025-11-27T10:51:38.696000+00:00,bhkw/error,False
2025-11-27T10:51:38.703000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:39.700000+00:00,bhkw/warning,True
2025-11-27T10:51:39.714000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:39.716000+00:00,bhkw/sollwert,70
2025-11-27T10:51:39.717000+00:00,bhkw/error,False
2025-11-27T10:51:39.718000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:40.680000+00:00,bhkw/warning,True
2025-11-27T10:51:40.683000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:40.697000+00:00,bhkw/sollwert,70
2025-11-27T10:51:40.697000+00:00,bhkw/error,False
2025-11-27T10:51:40.708000+00:00,bhkw/temperatur/ruecklauf,31.2
2025-11-27T10:51:41.676000+00:00,bhkw/warning,True
2025-11-27T10:51:41.681000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:41.699000+00:00,bhkw/sollwert,70
2025-11-27T10:51:41.700000+00:00,bhkw/error,False
2025-11-27T10:51:41.710000+00:00,bhkw/temperatur/ruecklauf,31.1
2025-11-27T10:51:42.670000+00:00,bhkw/warning,True
2025-11-27T10:51:42.680000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:42.692000+00:00,bhkw/sollwert,70
2025-11-27T10:51:42.699000+00:00,bhkw/error,False
2025-11-27T10:51:42.703000+00:00,bhkw/temperatur/ruecklauf,31.1
2025-11-27T10:51:43.689000+00:00,bhkw/warning,True
2025-11-27T10:51:43.692000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:43.695000+00:00,bhkw/sollwert,70
2025-11-27T10:51:43.716000+00:00,bhkw/temperatur/ruecklauf,31.1
2025-11-27T10:51:43.718000+00:00,bhkw/error,False
2025-11-27T10:51:44.669000+00:00,bhkw/warning,True
2025-11-27T10:51:44.680000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:44.703000+00:00,bhkw/sollwert,70
2025-11-27T10:51:44.704000+00:00,bhkw/error,False
2025-11-27T10:51:44.706000+00:00,bhkw/temperatur/ruecklauf,31.1
2025-11-27T10:51:45.689000+00:00,bhkw/warning,True
2025-11-27T10:51:45.691000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:45.694000+00:00,bhkw/sollwert,70
2025-11-27T10:51:45.710000+00:00,bhkw/temperatur/ruecklauf,31.1
2025-11-27T10:51:45.711000+00:00,bhkw/error,False
2025-11-27T10:51:46.684000+00:00,bhkw/warning,True
2025-11-27T10:51:46.689000+00:00,bhkw/temperatur/vorlauf,70.9
2025-11-27T10:51:46.694000+00:00,bhkw/sollwert,70
2025-11-27T10:51:46.703000+00:00,bhkw/error,False
2025-11-27T10:51:46.705000+00:00,bhkw/temperatur/ruecklauf,31.1
