timestamp,topic,message
2025-11-27T12:32:37.711000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:32:37.736000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:37.743000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:32:38.682000+00:00,bhkw/warning,True
2025-11-27T12:32:38.691000+00:00,bhkw/error,False
2025-11-27T12:32:38.693000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:38.695000+00:00,bhkw/temperatur/vorlauf,65.5
2025-11-27T12:32:38.757000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:39.690000+00:00,bhkw/warning,True
2025-11-27T12:32:39.694000+00:00,bhkw/error,False
2025-11-27T12:32:39.694000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:39.695000+00:00,bhkw/temperatur/vorlauf,65.5
2025-11-27T12:32:39.737000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:40.712000+00:00,bhkw/warning,True
2025-11-27T12:32:40.724000+00:00,bhkw/temperatur/vorlauf,65.5
2025-11-27T12:32:40.728000+00:00,bhkw/error,False
2025-11-27T12:32:40.741000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:40.743000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:41.683000+00:00,bhkw/warning,True
2025-11-27T12:32:41.692000+00:00,bhkw/error,False
2025-11-27T12:32:41.692000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:41.694000+00:00,bhkw/temperatur/vorlauf,65.5
2025-11-27T12:32:41.743000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:42.685000+00:00,bhkw/warning,True
2025-11-27T12:32:42.716000+00:00,bhkw/temperatur/vorlauf,65.5
2025-11-27T12:32:42.719000+00:00,bhkw/error,False
2025-11-27T12:32:42.721000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:42.746000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:43.701000+00:00,bhkw/warning,True
2025-11-27T12:32:43.702000+00:00,bhkw/error,False
2025-11-27T12:32:43.702000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:43.703000+00:00,bhkw/temperatur/vorlauf,65.5
2025-11-27T12:32:43.735000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:44.693000+00:00,bhkw/warning,True
2025-11-27T12:32:44.698000+00:00,bhkw/temperatur/vorlauf,65.5
2025-11-27T12:32:44.699000+00:00,bhkw/error,False
2025-11-27T12:32:44.699000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:44.753000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:45.683000+00:00,bhkw/warning,True
2025-11-27T12:32:45.698000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:45.698000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:45.698000+00:00,bhkw/error,False
2025-11-27T12:32:45.738000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:46.684000+00:00,bhkw/warning,True
2025-11-27T12:32:46.706000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:46.706000+00:00,bhkw/error,False
2025-11-27T12:32:46.706000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:46.741000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:47.685000+00:00,bhkw/warning,True
2025-11-27T12:32:47.698000+00:00,bhkw/error,False
2025-11-27T12:32:47.702000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:47.702000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:47.716000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:32:47.736000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:47.747000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:32:48.705000+00:00,bhkw/warning,True
2025-11-27T12:32:48.710000+00:00,bhkw/error,False
2025-11-27T12:32:48.710000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:48.710000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:48.740000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:49.695000+00:00,bhkw/error,False
2025-11-27T12:32:49.708000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:49.709000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:49.713000+00:00,bhkw/warning,True
2025-11-27T12:32:49.739000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:50.683000+00:00,bhkw/warning,True
2025-11-27T12:32:50.696000+00:00,bhkw/error,False
2025-11-27T12:32:50.699000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:50.700000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:50.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:51.684000+00:00,bhkw/warning,True
2025-11-27T12:32:51.720000+00:00,bhkw/error,False
2025-11-27T12:32:51.725000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:51.725000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:51.751000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:52.688000+00:00,bhkw/warning,True
2025-11-27T12:32:52.700000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:52.701000+00:00,bhkw/error,False
2025-11-27T12:32:52.701000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:52.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:53.684000+00:00,bhkw/warning,True
2025-11-27T12:32:53.716000+00:00,bhkw/error,False
2025-11-27T12:32:53.716000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:53.719000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:53.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:54.701000+00:00,bhkw/warning,True
2025-11-27T12:32:54.703000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:54.704000+00:00,bhkw/error,False
2025-11-27T12:32:54.704000+00:00,bhkw/temperatur/vorlauf,63.7
2025-11-27T12:32:54.748000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:55.684000+00:00,bhkw/warning,True
2025-11-27T12:32:55.700000+00:00,bhkw/error,False
2025-11-27T12:32:55.701000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:32:55.701000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:55.758000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:56.704000+00:00,bhkw/warning,True
2025-11-27T12:32:56.705000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:56.707000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:32:56.707000+00:00,bhkw/error,False
2025-11-27T12:32:56.748000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:57.683000+00:00,bhkw/warning,True
2025-11-27T12:32:57.713000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:32:57.713000+00:00,bhkw/error,False
2025-11-27T12:32:57.715000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:57.720000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:32:57.745000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:57.749000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:32:58.693000+00:00,bhkw/warning,True
2025-11-27T12:32:58.703000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:32:58.703000+00:00,bhkw/error,False
2025-11-27T12:32:58.714000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:58.768000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:32:59.683000+00:00,bhkw/warning,True
2025-11-27T12:32:59.704000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:32:59.705000+00:00,bhkw/error,False
2025-11-27T12:32:59.708000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:32:59.753000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:00.684000+00:00,bhkw/warning,True
2025-11-27T12:33:00.695000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:00.723000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:33:00.724000+00:00,bhkw/error,False
2025-11-27T12:33:00.749000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:01.694000+00:00,bhkw/warning,True
2025-11-27T12:33:01.705000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:33:01.706000+00:00,bhkw/error,False
2025-11-27T12:33:01.708000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:01.745000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:02.685000+00:00,bhkw/warning,True
2025-11-27T12:33:02.722000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:33:02.723000+00:00,bhkw/error,False
2025-11-27T12:33:02.724000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:02.748000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:03.708000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:03.709000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:33:03.710000+00:00,bhkw/error,False
2025-11-27T12:33:03.711000+00:00,bhkw/warning,True
2025-11-27T12:33:03.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:04.685000+00:00,bhkw/warning,True
2025-11-27T12:33:04.695000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:04.698000+00:00,bhkw/temperatur/vorlauf,62.6
2025-11-27T12:33:04.723000+00:00,bhkw/error,False
2025-11-27T12:33:04.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:05.696000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:05.698000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:05.702000+00:00,bhkw/error,False
2025-11-27T12:33:05.704000+00:00,bhkw/warning,True
2025-11-27T12:33:05.746000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:06.688000+00:00,bhkw/warning,True
2025-11-27T12:33:06.696000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:06.701000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:06.708000+00:00,bhkw/error,False
2025-11-27T12:33:06.762000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:07.701000+00:00,bhkw/warning,True
2025-11-27T12:33:07.707000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:07.707000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:07.709000+00:00,bhkw/error,False
2025-11-27T12:33:07.716000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:33:07.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:07.747000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:33:08.688000+00:00,bhkw/warning,True
2025-11-27T12:33:08.688000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:08.721000+00:00,bhkw/error,False
2025-11-27T12:33:08.723000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:08.748000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:09.696000+00:00,bhkw/warning,True
2025-11-27T12:33:09.699000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:09.703000+00:00,bhkw/error,False
2025-11-27T12:33:09.706000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:09.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:10.687000+00:00,bhkw/warning,True
2025-11-27T12:33:10.716000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:10.722000+00:00,bhkw/error,False
2025-11-27T12:33:10.724000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:10.748000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:11.686000+00:00,bhkw/warning,True
2025-11-27T12:33:11.695000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:11.698000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:11.708000+00:00,bhkw/error,False
2025-11-27T12:33:11.748000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:12.685000+00:00,bhkw/warning,True
2025-11-27T12:33:12.715000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:12.717000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:12.721000+00:00,bhkw/error,False
2025-11-27T12:33:12.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:13.699000+00:00,bhkw/warning,True
2025-11-27T12:33:13.706000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:13.707000+00:00,bhkw/error,False
2025-11-27T12:33:13.709000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:13.748000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:14.678000+00:00,bhkw/warning,True
2025-11-27T12:33:14.687000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:14.698000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:14.708000+00:00,bhkw/error,False
2025-11-27T12:33:14.751000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:15.685000+00:00,bhkw/warning,True
2025-11-27T12:33:15.688000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:15.697000+00:00,bhkw/temperatur/vorlauf,62.2
2025-11-27T12:33:15.707000+00:00,bhkw/error,False
2025-11-27T12:33:15.769000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:33:16.681000+00:00,bhkw/warning,True
2025-11-27T12:33:16.717000+00:00,bhkw/error,False
2025-11-27T12:33:16.719000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:16.719000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:16.747000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:17.697000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:17.697000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:17.699000+00:00,bhkw/warning,True
2025-11-27T12:33:17.716000+00:00,bhkw/error,False
2025-11-27T12:33:17.720000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:33:17.747000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:17.750000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:33:18.678000+00:00,bhkw/warning,True
2025-11-27T12:33:18.694000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:18.696000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:18.708000+00:00,bhkw/error,False
2025-11-27T12:33:18.748000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:19.686000+00:00,bhkw/warning,True
2025-11-27T12:33:19.688000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:19.697000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:19.732000+00:00,bhkw/error,False
2025-11-27T12:33:19.748000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:20.678000+00:00,bhkw/warning,True
2025-11-27T12:33:20.687000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:20.697000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:20.709000+00:00,bhkw/error,False
2025-11-27T12:33:20.752000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:21.686000+00:00,bhkw/warning,True
2025-11-27T12:33:21.688000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:21.698000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:21.711000+00:00,bhkw/error,False
2025-11-27T12:33:21.748000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:22.691000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:22.692000+00:00,bhkw/warning,True
2025-11-27T12:33:22.697000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:22.709000+00:00,bhkw/error,False
2025-11-27T12:33:22.748000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:23.682000+00:00,bhkw/warning,True
2025-11-27T12:33:23.688000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:23.725000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:23.726000+00:00,bhkw/error,False
2025-11-27T12:33:23.747000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:24.703000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:24.703000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:24.708000+00:00,bhkw/error,False
2025-11-27T12:33:24.710000+00:00,bhkw/warning,True
2025-11-27T12:33:24.749000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:25.679000+00:00,bhkw/warning,True
2025-11-27T12:33:25.684000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:25.722000+00:00,bhkw/error,False
2025-11-27T12:33:25.724000+00:00,bhkw/temperatur/vorlauf,62
2025-11-27T12:33:25.750000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:26.698000+00:00,bhkw/warning,True
2025-11-27T12:33:26.708000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:26.708000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:26.712000+00:00,bhkw/error,False
2025-11-27T12:33:26.750000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:27.682000+00:00,bhkw/warning,True
2025-11-27T12:33:27.683000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:27.703000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:27.708000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:33:27.709000+00:00,bhkw/error,False
2025-11-27T12:33:27.768000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:33:28.698000+00:00,bhkw/warning,True
2025-11-27T12:33:28.708000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:28.711000+00:00,bhkw/error,False
2025-11-27T12:33:28.723000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:28.748000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:29.686000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:29.687000+00:00,bhkw/warning,True
2025-11-27T12:33:29.697000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:29.715000+00:00,bhkw/error,False
2025-11-27T12:33:29.758000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:30.696000+00:00,bhkw/warning,True
2025-11-27T12:33:30.697000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:30.700000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:30.722000+00:00,bhkw/error,False
2025-11-27T12:33:30.749000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:31.686000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:31.687000+00:00,bhkw/warning,True
2025-11-27T12:33:31.698000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:31.711000+00:00,bhkw/error,False
2025-11-27T12:33:31.755000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:32.687000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:32.689000+00:00,bhkw/warning,True
2025-11-27T12:33:32.697000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:32.732000+00:00,bhkw/error,False
2025-11-27T12:33:32.749000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:33.705000+00:00,bhkw/warning,True
2025-11-27T12:33:33.710000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:33.714000+00:00,bhkw/error,False
2025-11-27T12:33:33.715000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:33.750000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:34.692000+00:00,bhkw/warning,True
2025-11-27T12:33:34.693000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:34.697000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:34.713000+00:00,bhkw/error,False
2025-11-27T12:33:34.750000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:35.704000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:35.706000+00:00,bhkw/temperatur/vorlauf,61.9
2025-11-27T12:33:35.711000+00:00,bhkw/error,False
2025-11-27T12:33:35.711000+00:00,bhkw/warning,True
2025-11-27T12:33:35.751000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:33:36.680000+00:00,bhkw/warning,True
2025-11-27T12:33:36.688000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:36.696000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:36.709000+00:00,bhkw/error,False
2025-11-27T12:33:36.764000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:37.701000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:37.702000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:37.705000+00:00,bhkw/warning,True
2025-11-27T12:33:37.708000+00:00,bhkw/error,False
2025-11-27T12:33:37.710000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:33:37.752000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:37.760000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:33:38.682000+00:00,bhkw/warning,True
2025-11-27T12:33:38.686000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:38.704000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:38.709000+00:00,bhkw/error,False
2025-11-27T12:33:38.760000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:39.708000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:39.709000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:39.717000+00:00,bhkw/error,False
2025-11-27T12:33:39.720000+00:00,bhkw/warning,True
2025-11-27T12:33:39.751000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:40.688000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:40.689000+00:00,bhkw/warning,True
2025-11-27T12:33:40.697000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:40.725000+00:00,bhkw/error,False
2025-11-27T12:33:40.750000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:41.692000+00:00,bhkw/warning,True
2025-11-27T12:33:41.708000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:41.708000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:41.711000+00:00,bhkw/error,False
2025-11-27T12:33:41.754000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:42.681000+00:00,bhkw/warning,True
2025-11-27T12:33:42.691000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:42.692000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:42.714000+00:00,bhkw/error,False
2025-11-27T12:33:42.765000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:43.693000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:43.693000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:43.694000+00:00,bhkw/warning,True
2025-11-27T12:33:43.711000+00:00,bhkw/error,False
2025-11-27T12:33:43.746000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:44.681000+00:00,bhkw/warning,True
2025-11-27T12:33:44.690000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:44.693000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:44.711000+00:00,bhkw/error,False
2025-11-27T12:33:44.762000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:45.700000+00:00,bhkw/warning,True
2025-11-27T12:33:45.706000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:45.708000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:33:45.711000+00:00,bhkw/error,False
2025-11-27T12:33:45.746000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:46.678000+00:00,bhkw/warning,True
2025-11-27T12:33:46.689000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:46.693000+00:00,bhkw/temperatur/vorlauf,61.6
2025-11-27T12:33:46.713000+00:00,bhkw/error,False
2025-11-27T12:33:46.759000+00:00,bhkw/temperatur/ruecklauf,31
2025-11-27T12:33:47.684000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:47.684000+00:00,bhkw/warning,True
2025-11-27T12:33:47.691000+00:00,bhkw/temperatur/vorlauf,61.6
2025-11-27T12:33:47.708000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:33:47.711000+00:00,bhkw/error,False
2025-11-27T12:33:47.749000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:33:47.752000+00:00,bhkw/temperatur/ruecklauf,31.1
2025-11-27T12:33:48.679000+00:00,bhkw/warning,True
2025-11-27T12:33:48.683000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:48.720000+00:00,bhkw/error,False
2025-11-27T12:33:48.722000+00:00,bhkw/temperatur/vorlauf,61.6
2025-11-27T12:33:48.745000+00:00,bhkw/temperatur/ruecklauf,31.1
2025-11-27T12:33:49.691000+00:00,bhkw/warning,True
2025-11-27T12:33:49.692000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T12:33:49.693000+00:00,bhkw/temperatur/vorlauf,61.6
2025-11-27T12:33:49.712000+00:00,bhkw/error,False
2025-11-27T12:33:49.745000+00:00,bhkw/temperatur/ruecklauf,31.1
